5722,"{8.897320599015482*^7}"
5723,"{8.89143715000878*^7}"
5724,"{8.88555621472729*^7}"
5725,"{8.87967779265016*^7}"
5726,"{8.873801883256541*^7}"
5727,"{8.867928486025581*^7}"
5728,"{8.86205760043643*^7}"
5729,"{8.856189225968236*^7}"
5730,"{8.850323362100151*^7}"
5731,"{8.844460008311322*^7}"
5732,"{8.838599164080901*^7}"
5733,"{8.832740828888035*^7}"
5734,"{8.826885002211875*^7}"
5735,"{8.82103168353157*^7}"
5736,"{8.81518087232627*^7}"
5737,"{8.809332568075122*^7}"
5738,"{8.80348677025728*^7}"
5739,"{8.797643478351888*^7}"
5740,"{8.791802691838099*^7}"
5741,"{8.785964410195063*^7}"
5742,"{8.780128632901926*^7}"
5743,"{8.774295359437843*^7}"
5744,"{8.768464589281957*^7}"
5745,"{8.762636321913421*^7}"
5746,"{8.756810556811385*^7}"
5747,"{8.750987293454997*^7}"
5748,"{8.745166531323406*^7}"
5749,"{8.739348269895764*^7}"
5750,"{8.733532508651218*^7}"
5751,"{8.727719247068918*^7}"
5752,"{8.721908484628013*^7}"
5753,"{8.716100220807654*^7}"
5754,"{8.71029445508699*^7}"
5755,"{8.704491186945169*^7}"
5756,"{8.698690415861341*^7}"
5757,"{8.692892141314657*^7}"
5758,"{8.687096362784265*^7}"
5759,"{8.681303079749316*^7}"
5760,"{8.675512291688958*^7}"
5761,"{8.66972399808234*^7}"
5762,"{8.663938198408611*^7}"
5763,"{8.658154892146924*^7}"
5764,"{8.652374078776425*^7}"
5765,"{8.646595757776265*^7}"
5766,"{8.640819928625593*^7}"
5767,"{8.635046590803558*^7}"
5768,"{8.62927574378931*^7}"
5769,"{8.623507387061998*^7}"
5770,"{8.617741520100772*^7}"
5771,"{8.611978142384781*^7}"
5772,"{8.606217253393176*^7}"
5773,"{8.600458852605104*^7}"
5774,"{8.594702939499716*^7}"
5775,"{8.588949513556162*^7}"
5776,"{8.583198574253589*^7}"
5777,"{8.57745012107115*^7}"
5778,"{8.571704153487991*^7}"
5779,"{8.565960670983262*^7}"
5780,"{8.560219673036115*^7}"
5781,"{8.554481159125698*^7}"
5782,"{8.548745128731158*^7}"
5783,"{8.54301158133165*^7}"
5784,"{8.537280516406317*^7}"
5785,"{8.531551933434314*^7}"
5786,"{8.525825831899604*^7}"
5787,"{8.520102211293146*^7}"
5788,"{8.514381071094781*^7}"
5789,"{8.508662410783826*^7}"
5790,"{8.502946229839595*^7}"
5791,"{8.497232527741404*^7}"
5792,"{8.49152130396857*^7}"
5793,"{8.485812558000407*^7}"
5794,"{8.48010628931623*^7}"
5795,"{8.474402497395355*^7}"
5796,"{8.468701181717099*^7}"
5797,"{8.463002341760777*^7}"
5798,"{8.457305977005705*^7}"
5799,"{8.451612086931196*^7}"
5800,"{8.445920671016568*^7}"
5801,"{8.440231728741138*^7}"
5802,"{8.434545259584217*^7}"
5803,"{8.428861263025124*^7}"
5804,"{8.423179738543174*^7}"
5805,"{8.417500685617682*^7}"
5806,"{8.411824103727964*^7}"
5807,"{8.406149992353335*^7}"
5808,"{8.400478350973111*^7}"
5809,"{8.394809179066609*^7}"
5810,"{8.389142476113142*^7}"
5811,"{8.383478241592027*^7}"
5812,"{8.377816474982579*^7}"
5813,"{8.372157175764115*^7}"
5814,"{8.366500343415949*^7}"
5815,"{8.360845977417397*^7}"
5816,"{8.355194077247775*^7}"
5817,"{8.349544642386398*^7}"
5818,"{8.343897672312582*^7}"
5819,"{8.338253166505641*^7}"
5820,"{8.332611124444893*^7}"
5821,"{8.326971545609653*^7}"
5822,"{8.321334429479235*^7}"
5823,"{8.315699775532956*^7}"
5824,"{8.310067583250132*^7}"
5825,"{8.304437852110077*^7}"
5826,"{8.298810581592108*^7}"
5827,"{8.29318577117554*^7}"
5828,"{8.287563420339689*^7}"
5829,"{8.281943528563869*^7}"
5830,"{8.276326095327398*^7}"
5831,"{8.27071112010959*^7}"
5832,"{8.26509860238976*^7}"
5833,"{8.259488541647226*^7}"
5834,"{8.2538809373613*^7}"
5835,"{8.248275789011301*^7}"
5836,"{8.242673096076542*^7}"
5837,"{8.237072858036342*^7}"
5838,"{8.231475074370013*^7}"
5839,"{8.225879744556871*^7}"
5840,"{8.220286868076235*^7}"
5841,"{8.214696444407415*^7}"
5842,"{8.209108473029733*^7}"
5843,"{8.203522953422499*^7}"
5844,"{8.197939885065031*^7}"
5845,"{8.192359267436644*^7}"
5846,"{8.186781100016655*^7}"
5847,"{8.181205382284379*^7}"
5848,"{8.175632113719131*^7}"
5849,"{8.170061293800226*^7}"
5850,"{8.16449292200698*^7}"
5851,"{8.15892699781871*^7}"
5852,"{8.153363520714729*^7}"
5853,"{8.147802490174355*^7}"
5854,"{8.142243905676903*^7}"
5855,"{8.136687766701686*^7}"
5856,"{8.131134072728024*^7}"
5857,"{8.12558282323523*^7}"
5858,"{8.12003401770262*^7}"
5859,"{8.114487655609508*^7}"
5860,"{8.108943736435212*^7}"
5861,"{8.103402259659047*^7}"
5862,"{8.097863224760328*^7}"
5863,"{8.092326631218371*^7}"
5864,"{8.086792478512491*^7}"
5865,"{8.081260766122004*^7}"
5866,"{8.075731493526225*^7}"
5867,"{8.070204660204472*^7}"
5868,"{8.064680265636057*^7}"
5869,"{8.059158309300297*^7}"
5870,"{8.053638790676509*^7}"
5871,"{8.048121709244007*^7}"
5872,"{8.042607064482106*^7}"
5873,"{8.037094855870123*^7}"
5874,"{8.031585082887374*^7}"
5875,"{8.026077745013173*^7}"
5876,"{8.020572841726837*^7}"
5877,"{8.015070372507681*^7}"
5878,"{8.00957033683502*^7}"
5879,"{8.004072734188169*^7}"
5880,"{7.998577564046445*^7}"
5881,"{7.993084825889164*^7}"
5882,"{7.987594519195642*^7}"
5883,"{7.982106643445191*^7}"
5884,"{7.97662119811713*^7}"
5885,"{7.971138182690772*^7}"
5886,"{7.965657596645436*^7}"
5887,"{7.960179439460436*^7}"
5888,"{7.954703710615085*^7}"
5889,"{7.949230409588702*^7}"
5890,"{7.943759535860601*^7}"
5891,"{7.9382910889101*^7}"
5892,"{7.93282506821651*^7}"
5893,"{7.92736147325915*^7}"
5894,"{7.921900303517334*^7}"
5895,"{7.91644155847038*^7}"
5896,"{7.910985237597601*^7}"
5897,"{7.905531340378313*^7}"
5898,"{7.900079866291831*^7}"
5899,"{7.894630814817473*^7}"
5900,"{7.889184185434555*^7}"
5901,"{7.883739977622387*^7}"
5902,"{7.878298190860291*^7}"
5903,"{7.872858824627578*^7}"
5904,"{7.867421878403567*^7}"
5905,"{7.861987351667571*^7}"
5906,"{7.856555243898907*^7}"
5907,"{7.85112555457689*^7}"
5908,"{7.845698283180837*^7}"
5909,"{7.84027342919006*^7}"
5910,"{7.834850992083879*^7}"
5911,"{7.829430971341607*^7}"
5912,"{7.82401336644256*^7}"
5913,"{7.818598176866053*^7}"
5914,"{7.813185402091403*^7}"
5915,"{7.807775041597925*^7}"
5916,"{7.802367094864935*^7}"
5917,"{7.796961561371747*^7}"
5918,"{7.791558440597677*^7}"
5919,"{7.786157732022041*^7}"
5920,"{7.780759435124156*^7}"
5921,"{7.775363549383335*^7}"
5922,"{7.769970074278896*^7}"
5923,"{7.764579009290153*^7}"
5924,"{7.759190353896421*^7}"
5925,"{7.753804107577018*^7}"
5926,"{7.748420269811258*^7}"
5927,"{7.743038840078457*^7}"
5928,"{7.73765981785793*^7}"
5929,"{7.732283202628992*^7}"
5930,"{7.72690899387096*^7}"
5931,"{7.72153719106315*^7}"
5932,"{7.716167793684876*^7}"
5933,"{7.710800801215453*^7}"
5934,"{7.7054362131342*^7}"
5935,"{7.700074028920428*^7}"
5936,"{7.694714248053457*^7}"
5937,"{7.689356870012599*^7}"
5938,"{7.684001894277172*^7}"
5939,"{7.67864932032649*^7}"
5940,"{7.67329914763987*^7}"
5941,"{7.667951375696626*^7}"
5942,"{7.662606003976075*^7}"
5943,"{7.657263031957532*^7}"
5944,"{7.651922459120314*^7}"
5945,"{7.646584284943733*^7}"
5946,"{7.641248508907107*^7}"
5947,"{7.635915130489752*^7}"
5948,"{7.630584149170983*^7}"
5949,"{7.625255564430115*^7}"
5950,"{7.619929375746463*^7}"
5951,"{7.614605582599345*^7}"
5952,"{7.609284184468074*^7}"
5953,"{7.603965180831969*^7}"
5954,"{7.59864857117034*^7}"
5955,"{7.593334354962508*^7}"
5956,"{7.588022531687787*^7}"
5957,"{7.582713100825492*^7}"
5958,"{7.577406061854938*^7}"
5959,"{7.57210141425544*^7}"
5960,"{7.566799157506317*^7}"
5961,"{7.561499291086881*^7}"
5962,"{7.55620181447645*^7}"
5963,"{7.550906727154337*^7}"
5964,"{7.54561402859986*^7}"
5965,"{7.540323718292335*^7}"
5966,"{7.535035795711073*^7}"
5967,"{7.529750260335396*^7}"
5968,"{7.524467111644615*^7}"
5969,"{7.519186349118046*^7}"
5970,"{7.513907972235008*^7}"
5971,"{7.508631980474813*^7}"
5972,"{7.503358373316777*^7}"
5973,"{7.498087150240217*^7}"
5974,"{7.492818310724448*^7}"
5975,"{7.487551854248786*^7}"
5976,"{7.482287780292545*^7}"
5977,"{7.477026088335042*^7}"
5978,"{7.471766777855591*^7}"
5979,"{7.466509848333511*^7}"
5980,"{7.461255299248114*^7}"
5981,"{7.456003130078717*^7}"
5982,"{7.450753340304635*^7}"
5983,"{7.445505929405186*^7}"
5984,"{7.440260896859682*^7}"
5985,"{7.435018242147441*^7}"
5986,"{7.429777964747778*^7}"
5987,"{7.424540064140007*^7}"
5988,"{7.419304539803445*^7}"
5989,"{7.414071391217409*^7}"
5990,"{7.408840617861213*^7}"
5991,"{7.403612219218893*^7}"
5992,"{7.398386194780801*^7}"
5993,"{7.393162544026847*^7}"
5994,"{7.387941266436507*^7}"
5995,"{7.382722361489251*^7}"
5996,"{7.377505828664553*^7}"
5997,"{7.372291667441885*^7}"
5998,"{7.367079877300718*^7}"
5999,"{7.361870457720527*^7}"
6000,"{7.356663408180782*^7}"
6001,"{7.351458728160957*^7}"
6002,"{7.346256417140524*^7}"
6003,"{7.341056474598956*^7}"
6004,"{7.335858900015724*^7}"
6005,"{7.330663692870301*^7}"
6006,"{7.32547085264216*^7}"
6007,"{7.320280378810774*^7}"
6008,"{7.315092270855613*^7}"
6009,"{7.309906528256151*^7}"
6010,"{7.304723150491862*^7}"
6011,"{7.299542137042215*^7}"
6012,"{7.294363487386686*^7}"
6013,"{7.289187201004744*^7}"
6014,"{7.284013277375865*^7}"
6015,"{7.278841715979518*^7}"
6016,"{7.273672516295177*^7}"
6017,"{7.268505677802315*^7}"
6018,"{7.263341199980403*^7}"
6019,"{7.258179082308915*^7}"
6020,"{7.253019324267323*^7}"
6021,"{7.247861925335099*^7}"
6022,"{7.242706884991714*^7}"
6023,"{7.237554202716644*^7}"
6024,"{7.232403877989359*^7}"
6025,"{7.227255910289331*^7}"
6026,"{7.222110299096034*^7}"
6027,"{7.21696704388894*^7}"
6028,"{7.21182614414752*^7}"
6029,"{7.206687599351248*^7}"
6030,"{7.201551408979596*^7}"
6031,"{7.196417572512037*^7}"
6032,"{7.191286089428043*^7}"
6033,"{7.186156959207085*^7}"
6034,"{7.181030181328638*^7}"
6035,"{7.175905755272172*^7}"
6036,"{7.170783680517161*^7}"
6037,"{7.165663956543078*^7}"
6038,"{7.160546582829393*^7}"
6039,"{7.155431558855581*^7}"
6040,"{7.150318884101112*^7}"
6041,"{7.145208558045462*^7}"
6042,"{7.140100580168098*^7}"
6043,"{7.134994949948499*^7}"
6044,"{7.129891666866131*^7}"
6045,"{7.124790730400471*^7}"
6046,"{7.119692140030989*^7}"
6047,"{7.11459589523716*^7}"
6048,"{7.109501995498453*^7}"
6049,"{7.104410440294343*^7}"
6050,"{7.099321229104301*^7}"
6051,"{7.0942343614078*^7}"
6052,"{7.089149836684313*^7}"
6053,"{7.084067654413313*^7}"
6054,"{7.078987814074269*^7}"
6055,"{7.073910315146658*^7}"
6056,"{7.068835157109949*^7}"
6057,"{7.063762339443615*^7}"
6058,"{7.05869186162713*^7}"
6059,"{7.053623723139964*^7}"
6060,"{7.048557923461592*^7}"
6061,"{7.043494462071486*^7}"
6062,"{7.038433338449118*^7}"
6063,"{7.033374552073959*^7}"
6064,"{7.028318102425483*^7}"
6065,"{7.023263988983162*^7}"
6066,"{7.018212211226468*^7}"
6067,"{7.013162768634874*^7}"
6068,"{7.008115660687853*^7}"
6069,"{7.003070886864877*^7}"
6070,"{6.998028446645418*^7}"
6071,"{6.992988339508948*^7}"
6072,"{6.98795056493494*^7}"
6073,"{6.982915122402868*^7}"
6074,"{6.9778820113922*^7}"
6075,"{6.972851231382415*^7}"
6076,"{6.967822781852978*^7}"
6077,"{6.962796662283368*^7}"
6078,"{6.957772872153054*^7}"
6079,"{6.952751410941508*^7}"
6080,"{6.947732278128205*^7}"
6081,"{6.942715473192616*^7}"
6082,"{6.937700995614213*^7}"
6083,"{6.932688844872467*^7}"
6084,"{6.927679020446855*^7}"
6085,"{6.922671521816845*^7}"
6086,"{6.917666348461911*^7}"
6087,"{6.912663499861526*^7}"
6088,"{6.907662975495163*^7}"
6089,"{6.902664774842292*^7}"
6090,"{6.897668897382386*^7}"
6091,"{6.89267534259492*^7}"
6092,"{6.887684109959364*^7}"
6093,"{6.88269519895519*^7}"
6094,"{6.877708609061873*^7}"
6095,"{6.872724339758883*^7}"
6096,"{6.867742390525696*^7}"
6097,"{6.86276276084178*^7}"
6098,"{6.857785450186607*^7}"
6099,"{6.852810458039655*^7}"
6100,"{6.847837783880392*^7}"
6101,"{6.84286742718829*^7}"
6102,"{6.837899387442826*^7}"
6103,"{6.832933664123467*^7}"
6104,"{6.827970256709689*^7}"
6105,"{6.823009164680962*^7}"
6106,"{6.818050387516761*^7}"
6107,"{6.813093924696556*^7}"
6108,"{6.808139775699821*^7}"
6109,"{6.803187940006028*^7}"
6110,"{6.798238417094651*^7}"
6111,"{6.793291206445159*^7}"
6112,"{6.788346307537027*^7}"
6113,"{6.783403719849727*^7}"
6114,"{6.77846344286273*^7}"
6115,"{6.773525476055509*^7}"
6116,"{6.768589818907538*^7}"
6117,"{6.763656470898288*^7}"
6118,"{6.758725431507233*^7}"
6119,"{6.753796700213844*^7}"
6120,"{6.748870276497594*^7}"
6121,"{6.743946159837954*^7}"
6122,"{6.739024349714398*^7}"
6123,"{6.734104845606399*^7}"
6124,"{6.729187646993427*^7}"
6125,"{6.724272753354956*^7}"
6126,"{6.719360164170459*^7}"
6127,"{6.714449878919408*^7}"
6128,"{6.709541897081274*^7}"
6129,"{6.7046362181355305*^7}"
6130,"{6.699732841561651*^7}"
6131,"{6.6948317668391064*^7}"
6132,"{6.68993299344737*^7}"
6133,"{6.6850365208659135*^7}"
6134,"{6.68014234857421*^7}"
6135,"{6.675250476051732*^7}"
6136,"{6.670360902777951*^7}"
6137,"{6.6654736282323405*^7}"
6138,"{6.660588651894372*^7}"
6139,"{6.655705973243519*^7}"
6140,"{6.6508255917592525*^7}"
6141,"{6.645947506921046*^7}"
6142,"{6.6410717182083726*^7}"
6143,"{6.636198225100703*^7}"
6144,"{6.63132702707751*^7}"
6145,"{6.6264581236182675*^7}"
6146,"{6.6215915142024465*^7}"
6147,"{6.61672719830952*^7}"
6148,"{6.6118651754189596*^7}"
6149,"{6.607005445010239*^7}"
6150,"{6.60214800656283*^7}"
6151,"{6.597292859556204*^7}"
6152,"{6.592440003469836*^7}"
6153,"{6.587589437783196*^7}"
6154,"{6.582741161975758*^7}"
6155,"{6.577895175526993*^7}"
6156,"{6.573051477916375*^7}"
6157,"{6.5682100686233744*^7}"
6158,"{6.563370947127466*^7}"
6159,"{6.5585341129081205*^7}"
6160,"{6.5536995654448114*^7}"
6161,"{6.54886730421701*^7}"
6162,"{6.54403732870419*^7}"
6163,"{6.539209638385823*^7}"
6164,"{6.534384232741382*^7}"
6165,"{6.529561111250339*^7}"
6166,"{6.5247402733921655*^7}"
6167,"{6.5199217186463356*^7}"
6168,"{6.515105446492321*^7}"
6169,"{6.5102914564095944*^7}"
6170,"{6.505479747877628*^7}"
6171,"{6.500670320375894*^7}"
6172,"{6.4958631733838655*^7}"
6173,"{6.491058306381015*^7}"
6174,"{6.486255718846813*^7}"
6175,"{6.481455410260734*^7}"
6176,"{6.47665738010225*^7}"
6177,"{6.4718616278508335*^7}"
6178,"{6.467068152985956*^7}"
6179,"{6.462276954987091*^7}"
6180,"{6.4574880333337106*^7}"
6181,"{6.452701387505287*^7}"
6182,"{6.4479170169812925*^7}"
6183,"{6.4431349212412*^7}"
6184,"{6.438355099764482*^7}"
6185,"{6.43357755203061*^7}"
6186,"{6.4288022775190584*^7}"
6187,"{6.4240292757092975*^7}"
6188,"{6.419258546080801*^7}"
6189,"{6.41449008811304*^7}"
6190,"{6.409723901285488*^7}"
6191,"{6.404959985077618*^7}"
6192,"{6.400198338968901*^7}"
6193,"{6.3954389624388106*^7}"
6194,"{6.3906818549668185*^7}"
6195,"{6.385927016032398*^7}"
6196,"{6.381174445120828*^7}"
6197,"{6.37642414172454*^7}"
6198,"{6.371676105323703*^7}"
6199,"{6.366930335398021*^7}"
6200,"{6.3621868314272024*^7}"
6201,"{6.357445592890951*^7}"
6202,"{6.352706619268973*^7}"
6203,"{6.3479699100409746*^7}"
6204,"{6.343235464686661*^7}"
6205,"{6.338503282685739*^7}"
6206,"{6.3337733635179125*^7}"
6207,"{6.3290457066628896*^7}"
6208,"{6.324320311600374*^7}"
6209,"{6.319597177810073*^7}"
6210,"{6.3148763047716916*^7}"
6211,"{6.310157691964936*^7}"
6212,"{6.305441338869511*^7}"
6213,"{6.300727244965124*^7}"
6214,"{6.2960154097314805*^7}"
6215,"{6.291305832648285*^7}"
6216,"{6.286598513195244*^7}"
6217,"{6.281893450852064*^7}"
6218,"{6.277190645098449*^7}"
6219,"{6.272490095414107*^7}"
6220,"{6.2677918012787424*^7}"
6221,"{6.263095762172061*^7}"
6222,"{6.2584019775737695*^7}"
6223,"{6.253710446963573*^7}"
6224,"{6.2490211698211774*^7}"
6225,"{6.244334145626288*^7}"
6226,"{6.239649373858611*^7}"
6227,"{6.234966853997853*^7}"
6228,"{6.2302865855237186*^7}"
6229,"{6.2256085679159135*^7}"
6230,"{6.2209328006541446*^7}"
6231,"{6.216259283218117*^7}"
6232,"{6.211588015087537*^7}"
6233,"{6.2069189957421094*^7}"
6234,"{6.202252224661541*^7}"
6235,"{6.197587701325537*^7}"
6236,"{6.192925425213803*^7}"
6237,"{6.188265395806046*^7}"
6238,"{6.18360761258197*^7}"
6239,"{6.178952075021282*^7}"
6240,"{6.174298782603688*^7}"
6241,"{6.169647734808893*^7}"
6242,"{6.1649989311166026*^7}"
6243,"{6.160352371006523*^7}"
6244,"{6.155708053958361*^7}"
6245,"{6.151065979451821*^7}"
6246,"{6.146426146966609*^7}"
6247,"{6.141788555982431*^7}"
6248,"{6.137153205978993*^7}"
6249,"{6.132520096436001*^7}"
6250,"{6.12788922683316*^7}"
6251,"{6.1232605966501765*^7}"
6252,"{6.118634205366755*^7}"
6253,"{6.114010052462603*^7}"
6254,"{6.109388137417426*^7}"
6255,"{6.104768459710929*^7}"
6256,"{6.100151018822818*^7}"
6257,"{6.095535814232799*^7}"
6258,"{6.0909228454205774*^7}"
6259,"{6.08631211186586*^7}"
6260,"{6.0817036130483516*^7}"
6261,"{6.077097348447758*^7}"
6262,"{6.072493317543785*^7}"
6263,"{6.067891519816139*^7}"
6264,"{6.063291954744526*^7}"
6265,"{6.05869462180865*^7}"
6266,"{6.05409952048822*^7}"
6267,"{6.049506650262938*^7}"
6268,"{6.0449160106125124*^7}"
6269,"{6.040327601016648*^7}"
6270,"{6.035741420955051*^7}"
6271,"{6.031157469907426*^7}"
6272,"{6.026575747353481*^7}"
6273,"{6.02199625277292*^7}"
6274,"{6.017418985645449*^7}"
6275,"{6.012843945450775*^7}"
6276,"{6.008271131668603*^7}"
6277,"{6.003700543778638*^7}"
6278,"{5.9991321812605865*^7}"
6279,"{5.994566043594154*^7}"
6280,"{5.9900021302590474*^7}"
6281,"{5.985440440734971*^7}"
6282,"{5.980880974501632*^7}"
6283,"{5.976323731038735*^7}"
6284,"{5.971768709825986*^7}"
6285,"{5.967215910343091*^7}"
6286,"{5.962665332069756*^7}"
6287,"{5.958116974485687*^7}"
6288,"{5.953570837070589*^7}"
6289,"{5.949026919304168*^7}"
6290,"{5.944485220666131*^7}"
6291,"{5.939945740636182*^7}"
6292,"{5.935408478694027*^7}"
6293,"{5.9308734343193725*^7}"
6294,"{5.926340606991925*^7}"
6295,"{5.921809996191388*^7}"
6296,"{5.9172816013974704*^7}"
6297,"{5.9127554220898755*^7}"
6298,"{5.9082314577483095*^7}"
6299,"{5.903709707852479*^7}"
6300,"{5.899190171882089*^7}"
6301,"{5.8946728493168466*^7}"
6302,"{5.8901577396364555*^7}"
6303,"{5.885644842320623*^7}"
6304,"{5.881134156849055*^7}"
6305,"{5.8766256827014565*^7}"
6306,"{5.872119419357534*^7}"
6307,"{5.867615366296992*^7}"
6308,"{5.863113522999538*^7}"
6309,"{5.858613888944876*^7}"
6310,"{5.854116463612714*^7}"
6311,"{5.849621246482755*^7}"
6312,"{5.8451282370347075*^7}"
6313,"{5.8406374347482756*^7}"
6314,"{5.836148839103166*^7}"
6315,"{5.831662449579084*^7}"
6316,"{5.827178265655735*^7}"
6317,"{5.822696286812826*^7}"
6318,"{5.8182165125300616*^7}"
6319,"{5.8137389422871485*^7}"
6320,"{5.8092635755637914*^7}"
6321,"{5.8047904118396975*^7}"
6322,"{5.800319450594571*^7}"
6323,"{5.795850691308119*^7}"
6324,"{5.791384133460047*^7}"
6325,"{5.78691977653006*^7}"
6326,"{5.782457619997865*^7}"
6327,"{5.7779976633431666*^7}"
6328,"{5.7735399060456716*^7}"
6329,"{5.769084347585085*^7}"
6330,"{5.764630987441113*^7}"
6331,"{5.7601798250934616*^7}"
6332,"{5.755730860021836*^7}"
6333,"{5.751284091705942*^7}"
6334,"{5.7468395196254864*^7}"
6335,"{5.742397143260174*^7}"
6336,"{5.7379569620897114*^7}"
6337,"{5.733518975593803*^7}"
6338,"{5.729083183252156*^7}"
6339,"{5.7246495845444754*^7}"
6340,"{5.720218178950467*^7}"
6341,"{5.715788965949837*^7}"
6342,"{5.711361945022291*^7}"
6343,"{5.706937115647535*^7}"
6344,"{5.7025144773052745*^7}"
6345,"{5.698094029475216*^7}"
6346,"{5.6936757716370635*^7}"
6347,"{5.689259703270525*^7}"
6348,"{5.684845823855304*^7}"
6349,"{5.6804341328711085*^7}"
6350,"{5.6760246297976434*^7}"
6351,"{5.671617314114614*^7}"
6352,"{5.667212185301726*^7}"
6353,"{5.662809242838687*^7}"
6354,"{5.6584084862052*^7}"
6355,"{5.654009914880973*^7}"
6356,"{5.6496135283457115*^7}"
6357,"{5.6452193260791205*^7}"
6358,"{5.640827307560906*^7}"
6359,"{5.6364374722734444*^7}"
6360,"{5.632049819710268*^7}"
6361,"{5.6276643493532464*^7}"
6362,"{5.6232810606823094*^7}"
6363,"{5.618899953177387*^7}"
6364,"{5.61452102631841*^7}"
6365,"{5.6101442795853086*^7}"
6366,"{5.605769712458012*^7}"
6367,"{5.601397324416452*^7}"
6368,"{5.597027114940557*^7}"
6369,"{5.592659083510258*^7}"
6370,"{5.5882932296054855*^7}"
6371,"{5.5839295527061686*^7}"
6372,"{5.579568052292239*^7}"
6373,"{5.575208727843626*^7}"
6374,"{5.5708515788402595*^7}"
6375,"{5.5664966047620706*^7}"
6376,"{5.562143805088989*^7}"
6377,"{5.5577931793009445*^7}"
6378,"{5.5534447268778674*^7}"
6379,"{5.549098447299689*^7}"
6380,"{5.544754340046338*^7}"
6381,"{5.540412404597745*^7}"
6382,"{5.5360726404338405*^7}"
6383,"{5.531735047034555*^7}"
6384,"{5.527399623879818*^7}"
6385,"{5.52306637044956*^7}"
6386,"{5.518735286223711*^7}"
6387,"{5.5144063706822015*^7}"
6388,"{5.510079623304961*^7}"
6389,"{5.505755043571921*^7}"
6390,"{5.5014326309630096*^7}"
6391,"{5.497112384958159*^7}"
6392,"{5.492794305037299*^7}"
6393,"{5.4884783906803586*^7}"
6394,"{5.4841646413672686*^7}"
6395,"{5.4798530565779604*^7}"
6396,"{5.475543635792362*^7}"
6397,"{5.4712363784904055*^7}"
6398,"{5.4669312841520205*^7}"
6399,"{5.462628352257136*^7}"
6400,"{5.458327582285684*^7}"
6401,"{5.4540289737175934*^7}"
6402,"{5.449732526032795*^7}"
6403,"{5.445438238711219*^7}"
6404,"{5.4411461112327956*^7}"
6405,"{5.436856143077455*^7}"
6406,"{5.432568333725126*^7}"
6407,"{5.4282826826557405*^7}"
6408,"{5.423999189349228*^7}"
6409,"{5.41971785328552*^7}"
6410,"{5.415438673944544*^7}"
6411,"{5.4111616508062325*^7}"
6412,"{5.4068867833505146*^7}"
6413,"{5.402614071057321*^7}"
6414,"{5.3983435134065814*^7}"
6415,"{5.394075109878226*^7}"
6416,"{5.389808859952186*^7}"
6417,"{5.3855447631083906*^7}"
6418,"{5.38128281882677*^7}"
6419,"{5.377023026587254*^7}"
6420,"{5.372765385869774*^7}"
6421,"{5.368509896154259*^7}"
6422,"{5.36425655692064*^7}"
6423,"{5.3600053676488474*^7}"
6424,"{5.35575632781881*^7}"
6425,"{5.3515094369104594*^7}"
6426,"{5.347264694403725*^7}"
6427,"{5.3430220997785375*^7}"
6428,"{5.338781652514827*^7}"
6429,"{5.334543352092523*^7}"
6430,"{5.330307197991557*^7}"
6431,"{5.326073189691857*^7}"
6432,"{5.321841326673356*^7}"
6433,"{5.3176116084159814*^7}"
6434,"{5.313384034399665*^7}"
6435,"{5.309158604104337*^7}"
6436,"{5.304935317009927*^7}"
6437,"{5.300714172596366*^7}"
6438,"{5.296495170343584*^7}"
6439,"{5.2922783097315095*^7}"
6440,"{5.288063590240075*^7}"
6441,"{5.2838510113492094*^7}"
6442,"{5.279640572538843*^7}"
6443,"{5.275432273288906*^7}"
6444,"{5.2712261130793296*^7}"
6445,"{5.267022091390043*^7}"
6446,"{5.262820207700976*^7}"
6447,"{5.2586204614920594*^7}"
6448,"{5.254422852243223*^7}"
6449,"{5.250227379434398*^7}"
6450,"{5.246034042545513*^7}"
6451,"{5.2418428410565*^7}"
6452,"{5.2376537744472876*^7}"
6453,"{5.2334668421978064*^7}"
6454,"{5.2292820437879875*^7}"
6455,"{5.22509937869776*^7}"
6456,"{5.220918846407054*^7}"
